
--- 녹화 세션 시작: 2026-06-07 14:22:01 ---
[2026-06-07 14:22:01] Time:0.008s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:00] Time:43.406s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:00] Time:43.562s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:01] Time:43.717s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:01] Time:43.873s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:01] Time:44.028s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:01] Time:44.184s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:01] Time:44.339s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:01] Time:44.494s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:02] Time:44.652s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:02] Time:44.805s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:02] Time:44.961s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:02] Time:45.117s | X:42, Y:58 | Dir:none | Teleport:True | Jump:False | Combat:True
[2026-06-07 14:24:02] Time:45.272s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:02] Time:45.428s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:45.583s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:45.739s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:45.894s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:46.050s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:46.206s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:46.361s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:03] Time:46.516s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:04] Time:46.672s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:04] Time:46.828s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:04] Time:46.983s | X:42, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:04] Time:47.138s | X:42, Y:69 | Dir:none | Teleport:True | Jump:False | Combat:True
[2026-06-07 14:24:04] Time:47.294s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:04] Time:47.449s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:47.605s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:47.760s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:47.916s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:48.071s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:48.228s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:48.382s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:05] Time:48.538s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:06] Time:48.693s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:06] Time:48.849s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:06] Time:49.005s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:06] Time:49.160s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:06] Time:49.315s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:06] Time:49.471s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:49.626s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:49.782s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:49.937s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:50.093s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:50.248s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:50.404s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:07] Time:50.559s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:08] Time:50.715s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:08] Time:50.870s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:08] Time:51.026s | X:42, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:08] Time:51.181s | X:42, Y:69 | Dir:none | Teleport:True | Jump:False | Combat:True
[2026-06-07 14:24:08] Time:51.337s | X:42, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:08] Time:51.493s | X:42, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:09] Time:51.648s | X:42, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:09] Time:51.803s | X:42, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:09] Time:51.959s | X:42, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:09] Time:52.114s | X:47, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:09] Time:52.270s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:09] Time:52.425s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:10] Time:52.581s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:10] Time:52.737s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:10] Time:52.892s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:10] Time:53.047s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:10] Time:53.203s | X:49, Y:83 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:10] Time:53.359s | X:49, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:10] Time:53.514s | X:51, Y:81 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:11] Time:53.669s | X:53, Y:81 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:11] Time:53.825s | X:53, Y:82 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:11] Time:53.981s | X:53, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:11] Time:54.136s | X:51, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:11] Time:54.292s | X:49, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:11] Time:54.447s | X:47, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:12] Time:54.602s | X:45, Y:82 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:12] Time:54.758s | X:56, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:12] Time:54.914s | X:56, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:12] Time:55.069s | X:60, Y:81 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:12] Time:55.224s | X:61, Y:82 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:12] Time:55.380s | X:64, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:12] Time:55.535s | X:64, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:13] Time:55.691s | X:64, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:13] Time:55.847s | X:67, Y:79 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:13] Time:56.007s | X:61, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:13] Time:56.163s | X:60, Y:83 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:13] Time:56.319s | X:57, Y:82 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:13] Time:56.474s | X:56, Y:82 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:14] Time:56.630s | X:54, Y:82 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:14] Time:56.785s | X:53, Y:82 | Dir:none | Teleport:True | Jump:False | Combat:False
[2026-06-07 14:24:14] Time:56.941s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-07 14:24:14] Time:57.096s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:14] Time:57.252s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:14] Time:57.407s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:14] Time:57.563s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:15] Time:57.719s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:15] Time:57.874s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:15] Time:58.029s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:15] Time:58.185s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:15] Time:58.340s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:15] Time:58.496s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:16] Time:58.651s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:16] Time:58.807s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:16] Time:58.962s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:16] Time:59.118s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:16] Time:59.274s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:16] Time:59.428s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:59.584s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:59.740s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:59.895s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:60.051s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:60.206s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:60.362s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:17] Time:60.517s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:18] Time:60.673s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:18] Time:60.828s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:18] Time:60.984s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:18] Time:61.139s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:18] Time:61.295s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:18] Time:61.450s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:61.606s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:61.761s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:61.917s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:62.072s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:62.228s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:62.383s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:19] Time:62.539s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:20] Time:62.694s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:20] Time:62.850s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:20] Time:63.005s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:20] Time:63.161s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:20] Time:63.316s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:20] Time:63.472s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:63.628s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:63.783s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:63.938s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:64.094s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:64.249s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:64.405s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:21] Time:64.560s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:22] Time:64.716s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:22] Time:64.872s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:22] Time:65.027s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:22] Time:65.183s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:22] Time:65.338s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:22] Time:65.494s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:23] Time:65.649s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:23] Time:65.804s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:23] Time:65.960s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:23] Time:66.115s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:23] Time:66.271s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:23] Time:66.426s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:66.582s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:66.737s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:66.893s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:67.049s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:67.204s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:67.359s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:24] Time:67.515s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:25] Time:67.670s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:25] Time:67.826s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:25] Time:67.982s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:25] Time:68.137s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:25] Time:68.292s | X:53, Y:74 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:25] Time:68.448s | X:53, Y:74 | Dir:left | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:68.603s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:68.759s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:68.915s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:69.070s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:69.226s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:69.381s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:26] Time:69.537s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:27] Time:69.692s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:27] Time:69.848s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:27] Time:70.003s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:27] Time:70.159s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:27] Time:70.314s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:27] Time:70.469s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:70.625s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:70.781s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:70.936s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:71.091s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:71.247s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:71.403s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:28] Time:71.558s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:29] Time:71.714s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:29] Time:71.869s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:29] Time:72.024s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:29] Time:72.180s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:29] Time:72.335s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:29] Time:72.491s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:72.647s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:72.802s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:72.958s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:73.113s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:73.270s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:73.424s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:30] Time:73.580s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:31] Time:73.735s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:31] Time:73.890s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:31] Time:74.046s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:31] Time:74.202s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:31] Time:74.358s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:31] Time:74.513s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:32] Time:74.668s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:32] Time:74.824s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:32] Time:74.979s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:32] Time:75.135s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:32] Time:75.290s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:32] Time:75.446s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:75.601s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:75.757s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:75.912s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:76.068s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:76.223s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:76.379s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:33] Time:76.534s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:34] Time:76.690s | X:41, Y:58 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:34] Time:76.845s | X:41, Y:58 | Dir:none | Teleport:True | Jump:False | Combat:True
[2026-06-07 14:24:34] Time:77.001s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:34] Time:77.156s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:34] Time:77.312s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:34] Time:77.467s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:77.623s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:77.779s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:77.934s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:78.089s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:78.245s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:78.400s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:35] Time:78.556s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:36] Time:78.711s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:36] Time:78.867s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:36] Time:79.022s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:36] Time:79.178s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:36] Time:79.333s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:36] Time:79.489s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:79.644s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:79.800s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:79.956s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:80.111s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:80.266s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:80.422s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:37] Time:80.577s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:38] Time:80.733s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:38] Time:80.889s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:38] Time:81.044s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-07 14:24:38] Time:81.200s | X:41, Y:69 | Dir:none | Teleport:False | Jump:False | Combat:True
