
--- 녹화 세션 시작: 2026-06-05 02:52:40 ---
[2026-06-05 02:53:54] Time:73.886s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:54] Time:74.037s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:54] Time:74.188s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:74.339s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:74.490s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:74.641s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:74.792s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:74.943s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:75.095s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:55] Time:75.246s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:56] Time:75.397s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:56] Time:75.548s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:56] Time:75.699s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:56] Time:75.850s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:56] Time:76.001s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:56] Time:76.153s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:53:56] Time:76.304s | X:33, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:57] Time:76.454s | X:33, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:57] Time:76.605s | X:33, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:57] Time:76.757s | X:33, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:53:57] Time:76.908s | X:33, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:53:57] Time:77.059s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:53:57] Time:77.210s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:77.361s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:77.512s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:77.663s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:77.814s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:77.965s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:78.116s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:58] Time:78.267s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:78.418s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:78.569s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:78.720s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:78.871s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:79.022s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:79.173s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:53:59] Time:79.324s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:00] Time:79.475s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:00] Time:79.626s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:00] Time:79.778s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:00] Time:79.929s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:00] Time:80.080s | X:35, Y:66 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:00] Time:80.231s | X:37, Y:66 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:01] Time:80.382s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:01] Time:80.532s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:01] Time:80.684s | X:39, Y:80 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:01] Time:80.835s | X:39, Y:80 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:01] Time:80.986s | X:39, Y:80 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:01] Time:81.137s | X:38, Y:80 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:01] Time:81.288s | X:37, Y:80 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:02] Time:81.439s | X:36, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:02] Time:81.590s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:02] Time:81.741s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:02] Time:81.893s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:02] Time:82.044s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:02] Time:82.195s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:82.346s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:82.497s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:82.648s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:82.799s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:82.950s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:83.101s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:03] Time:83.252s | X:35, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:83.403s | X:48, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:83.554s | X:48, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:83.705s | X:48, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:83.857s | X:48, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:84.008s | X:48, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:84.159s | X:48, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:04] Time:84.310s | X:50, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:05] Time:84.461s | X:51, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:05] Time:84.612s | X:52, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:05] Time:84.763s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:05] Time:84.914s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:05] Time:85.065s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:05] Time:85.217s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:85.368s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:85.518s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:85.670s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:85.821s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:85.972s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:86.123s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:06] Time:86.274s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:86.425s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:86.576s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:86.727s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:86.878s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:87.029s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:87.180s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:07] Time:87.332s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:08] Time:87.483s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:08] Time:87.634s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:08] Time:87.785s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:08] Time:87.936s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:08] Time:88.087s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:08] Time:88.238s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:88.389s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:88.540s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:88.691s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:88.842s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:88.993s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:89.144s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:09] Time:89.295s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:10] Time:89.446s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:10] Time:89.598s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:10] Time:89.748s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:10] Time:89.900s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:10] Time:90.051s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:10] Time:90.202s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:11] Time:90.353s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:11] Time:90.504s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:11] Time:90.655s | X:52, Y:72 | Dir:left | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:11] Time:90.806s | X:52, Y:72 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:11] Time:90.957s | X:39, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:11] Time:91.109s | X:39, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:11] Time:91.260s | X:39, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:12] Time:91.410s | X:39, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:12] Time:91.562s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:12] Time:91.713s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:12] Time:91.863s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:12] Time:92.014s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:12] Time:92.166s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:12] Time:92.317s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:13] Time:92.468s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:13] Time:92.619s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:13] Time:92.770s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:13] Time:92.921s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:13] Time:93.072s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:13] Time:93.224s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:93.375s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:93.526s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:93.677s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:93.828s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:93.979s | X:39, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:94.130s | X:40, Y:66 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:14] Time:94.281s | X:42, Y:66 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:15] Time:94.432s | X:45, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:15] Time:94.583s | X:45, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:15] Time:94.734s | X:45, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:15] Time:94.885s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:15] Time:95.036s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:15] Time:95.187s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:15] Time:95.338s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:16] Time:95.489s | X:33, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:16] Time:95.640s | X:35, Y:66 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:16] Time:95.791s | X:38, Y:66 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:16] Time:95.942s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:16] Time:96.093s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:16] Time:96.244s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:96.396s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:96.547s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:96.698s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:96.849s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:97.000s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:97.151s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:17] Time:97.302s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:18] Time:97.453s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:18] Time:97.604s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:18] Time:97.755s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:18] Time:97.906s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:18] Time:98.058s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:18] Time:98.208s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:98.359s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:98.511s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:98.662s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:98.813s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:98.964s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:99.115s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:19] Time:99.266s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:20] Time:99.417s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:20] Time:99.568s | X:40, Y:56 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:20] Time:99.719s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:20] Time:99.870s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:20] Time:100.021s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:20] Time:100.172s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:20] Time:100.323s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:21] Time:100.474s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:21] Time:100.625s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:21] Time:100.776s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:21] Time:100.927s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:21] Time:101.078s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:21] Time:101.229s | X:40, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:22] Time:101.380s | X:40, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:22] Time:101.532s | X:40, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:22] Time:101.682s | X:40, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:22] Time:101.833s | X:40, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:22] Time:101.984s | X:40, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:22] Time:102.135s | X:41, Y:66 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:22] Time:102.286s | X:42, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:23] Time:102.438s | X:42, Y:67 | Dir:left | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:23] Time:102.589s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:23] Time:102.740s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:23] Time:102.891s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:23] Time:103.042s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:23] Time:103.193s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:103.344s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:103.495s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:103.646s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:103.797s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:103.948s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:104.099s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:24] Time:104.250s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:104.401s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:104.552s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:104.703s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:104.854s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:105.005s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:105.156s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:25] Time:105.307s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:26] Time:105.458s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:26] Time:105.609s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:26] Time:105.760s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:26] Time:105.911s | X:29, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:26] Time:106.062s | X:35, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:26] Time:106.213s | X:36, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:27] Time:106.364s | X:36, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:27] Time:106.515s | X:36, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:27] Time:106.666s | X:36, Y:67 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:27] Time:106.817s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:27] Time:106.968s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:27] Time:107.119s | X:35, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:27] Time:107.270s | X:35, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:107.421s | X:36, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:107.572s | X:50, Y:81 | Dir:right | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:107.723s | X:50, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:107.875s | X:52, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:108.026s | X:52, Y:81 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:108.177s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:False
[2026-06-05 02:54:28] Time:108.328s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:29] Time:108.479s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:29] Time:108.630s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:29] Time:108.781s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:29] Time:108.932s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:29] Time:109.083s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:29] Time:109.234s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:109.385s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:109.536s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:109.687s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:109.838s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:109.989s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:110.140s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:30] Time:110.291s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:31] Time:110.443s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:31] Time:110.594s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
[2026-06-05 02:54:31] Time:110.745s | X:52, Y:72 | Dir:none | Teleport:False | Jump:False | Combat:True
